	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
5611	2016-05-01 18:05:47	2016-05-01 18:13:48	-73.99415588378906	40.76654815673828	-73.99463653564453	40.75046920776367	1	2574.944	481.00000000000006	yellow_tripdata_2016-05	(40.76654815673828, -73.99415588378906)	(40.75046920776367, -73.99463653564453)	42430707	29307	(Timestamp('2016-05-01 18:03:47'), Timestamp('2016-05-01 18:10:47'))	(Timestamp('2016-05-01 18:03:47'), Timestamp('2016-05-01 18:23:48'))			
5469	2016-05-01 18:05:48	2016-05-01 18:15:21	-73.98081970214844	40.75376129150391	-73.98983001708984	40.76150131225586	1	1931.2079999999999	573.0	yellow_tripdata_2016-05	(40.75376129150391, -73.98081970214844)	(40.76150131225586, -73.98983001708984)	26991	34311	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:10:48'))	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:25:21'))			
2464	2016-05-01 18:05:48	2016-05-01 18:16:17	-73.99763488769531	40.746559143066406	-73.97392272949219	40.75892639160156	1	3218.68	629.0	yellow_tripdata_2016-05	(40.746559143066406, -73.99763488769531)	(40.75892639160156, -73.97392272949219)	42435629	20666	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:10:48'))	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:26:17'))			
9693	2016-05-01 18:05:49	2016-05-01 18:07:57	-73.98719787597656	40.75069046020508	-73.98322296142578	40.756141662597656	1	724.203	128.0	yellow_tripdata_2016-05	(40.75069046020508, -73.98719787597656)	(40.756141662597656, -73.98322296142578)	26561	42430342	(Timestamp('2016-05-01 18:03:49'), Timestamp('2016-05-01 18:10:49'))	(Timestamp('2016-05-01 18:03:49'), Timestamp('2016-05-01 18:17:57'))	5.0	2016-05-01 18:07:03.340419	2016-05-01 18:08:51
7401	2016-05-01 18:05:50	2016-05-01 18:11:11	-73.97235107421875	40.74929428100586	-73.97991180419923	40.751907348632805	1	965.6039999999999	321.0	yellow_tripdata_2016-05	(40.74929428100586, -73.97235107421875)	(40.751907348632805, -73.97991180419923)	4207912628	27321	(Timestamp('2016-05-01 18:03:50'), Timestamp('2016-05-01 18:10:50'))	(Timestamp('2016-05-01 18:03:50'), Timestamp('2016-05-01 18:21:11'))			
6262	2016-05-01 18:05:55	2016-05-01 18:14:52	-73.98131561279298	40.76899337768555	-73.97285461425781	40.7600975036621	1	2253.0759999999996	537.0	yellow_tripdata_2016-05	(40.76899337768555, -73.98131561279298)	(40.7600975036621, -73.97285461425781)	29224	12159	(Timestamp('2016-05-01 18:03:55'), Timestamp('2016-05-01 18:10:55'))	(Timestamp('2016-05-01 18:03:55'), Timestamp('2016-05-01 18:24:52'))			
9930	2016-05-01 18:05:56	2016-05-01 18:14:28	-73.9842300415039	40.759891510009766	-73.99122619628906	40.75032043457031	1	1174.8182	512.0	yellow_tripdata_2016-05	(40.759891510009766, -73.9842300415039)	(40.75032043457031, -73.99122619628906)	42439996	4631139783	(Timestamp('2016-05-01 18:03:56'), Timestamp('2016-05-01 18:10:56'))	(Timestamp('2016-05-01 18:03:56'), Timestamp('2016-05-01 18:24:28'))			
8587	2016-05-01 18:06:00	2016-05-01 18:15:07	-73.97814178466798	40.75222396850586	-73.9814453125	40.77437973022461	1	3379.614	547.0	yellow_tripdata_2016-05	(40.75222396850586, -73.97814178466798)	(40.77437973022461, -73.9814453125)	19318	29493	(Timestamp('2016-05-01 18:04:00'), Timestamp('2016-05-01 18:11:00'))	(Timestamp('2016-05-01 18:04:00'), Timestamp('2016-05-01 18:25:07'))			
8131	2016-05-01 18:06:04	2016-05-01 18:22:01	-73.98243713378906	40.7725830078125	-73.9906005859375	40.751026153564446	1	3057.7459999999996	957.0000000000001	yellow_tripdata_2016-05	(40.7725830078125, -73.98243713378906)	(40.751026153564446, -73.9906005859375)	2044	42437654	(Timestamp('2016-05-01 18:04:04'), Timestamp('2016-05-01 18:11:04'))	(Timestamp('2016-05-01 18:04:04'), Timestamp('2016-05-01 18:32:01'))			
7750	2016-05-01 18:06:06	2016-05-01 18:11:08	-73.98025512695312	40.74836730957031	-73.97071838378906	40.760696411132805	1	1673.7136	302.0	yellow_tripdata_2016-05	(40.74836730957031, -73.98025512695312)	(40.760696411132805, -73.97071838378906)	42458333	11165	(Timestamp('2016-05-01 18:04:06'), Timestamp('2016-05-01 18:11:06'))	(Timestamp('2016-05-01 18:04:06'), Timestamp('2016-05-01 18:21:08'))			
1946	2016-05-01 18:06:06	2016-05-01 18:08:22	-73.97539520263672	40.752056121826165	-73.98298645019531	40.74197006225586	1	1287.472	136.0	yellow_tripdata_2016-05	(40.752056121826165, -73.97539520263672)	(40.74197006225586, -73.98298645019531)	12642	3997461342	(Timestamp('2016-05-01 18:04:06'), Timestamp('2016-05-01 18:11:06'))	(Timestamp('2016-05-01 18:04:06'), Timestamp('2016-05-01 18:18:22'))			
1128	2016-05-01 18:06:09	2016-05-01 18:12:21	-73.99142456054686	40.75016784667969	-74.00464630126953	40.74873733520508	1	1931.2079999999999	372.0	yellow_tripdata_2016-05	(40.75016784667969, -73.99142456054686)	(40.74873733520508, -74.00464630126953)	31296	1412	(Timestamp('2016-05-01 18:04:09'), Timestamp('2016-05-01 18:11:09'))	(Timestamp('2016-05-01 18:04:09'), Timestamp('2016-05-01 18:22:21'))			
9440	2016-05-01 18:06:11	2016-05-01 18:15:24	-73.98786926269531	40.74382019042969	-73.99462890625	40.75519180297852	1	2092.142	553.0	yellow_tripdata_2016-05	(40.74382019042969, -73.98786926269531)	(40.75519180297852, -73.99462890625)	6274	37817	(Timestamp('2016-05-01 18:04:11'), Timestamp('2016-05-01 18:11:11'))	(Timestamp('2016-05-01 18:04:11'), Timestamp('2016-05-01 18:25:24'))			
1803	2016-05-01 18:06:12	2016-05-01 18:11:29	-73.99442291259764	40.76100158691406	-73.98444366455078	40.77156829833984	1	2253.0759999999996	317.0	yellow_tripdata_2016-05	(40.76100158691406, -73.99442291259764)	(40.77156829833984, -73.98444366455078)	4939	7448738014	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:11:12'))	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:21:29'))			
5371	2016-05-01 18:06:12	2016-05-01 18:16:56	-73.97241973876953	40.745243072509766	-73.98298645019531	40.74946212768555	1	1448.406	644.0	yellow_tripdata_2016-05	(40.745243072509766, -73.97241973876953)	(40.74946212768555, -73.98298645019531)	27058	12114	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:11:12'))	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:26:56'))			
3589	2016-05-01 18:06:12	2016-05-01 18:18:09	-73.98197937011719	40.74915313720703	-73.98285675048828	40.769088745117195	1	3379.614	717.0	yellow_tripdata_2016-05	(40.74915313720703, -73.98197937011719)	(40.769088745117195, -73.98285675048828)	12126	2034	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:11:12'))	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:28:09'))			
10129	2016-05-01 18:06:12	2016-05-01 18:15:30	-73.97382354736328	40.76321029663086	-73.98914337158203	40.75139999389648	1	2172.609	558.0	yellow_tripdata_2016-05	(40.76321029663086, -73.97382354736328)	(40.75139999389648, -73.98914337158203)	5068	9426	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:11:12'))	(Timestamp('2016-05-01 18:04:12'), Timestamp('2016-05-01 18:25:30'))			
1210	2016-05-01 18:06:16	2016-05-01 18:18:53	-73.96778869628906	40.75608825683594	-73.98737335205078	40.76877975463867	1	2719.7846	757.0	yellow_tripdata_2016-05	(40.75608825683594, -73.96778869628906)	(40.76877975463867, -73.98737335205078)	10729	11657	(Timestamp('2016-05-01 18:04:16'), Timestamp('2016-05-01 18:11:16'))	(Timestamp('2016-05-01 18:04:16'), Timestamp('2016-05-01 18:28:53'))			
2037	2016-05-01 18:06:18	2016-05-01 18:13:01	-73.96973419189453	40.75338745117188	-73.98458862304686	40.75596618652344	1	1641.5267999999999	403.0	yellow_tripdata_2016-05	(40.75338745117188, -73.96973419189453)	(40.75596618652344, -73.98458862304686)	10709	21906	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:11:18'))	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:23:01'))			
3493	2016-05-01 18:06:18	2016-05-01 18:13:26	-73.98193359375	40.757774353027344	-73.9851837158203	40.7454833984375	1	1979.4881999999998	428.0	yellow_tripdata_2016-05	(40.757774353027344, -73.98193359375)	(40.7454833984375, -73.9851837158203)	3560	8059	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:11:18'))	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:23:26'))	1.0	2016-05-01 18:04:17.170035	2016-05-01 18:19:05
10012	2016-05-01 18:06:18	2016-05-01 18:09:06	-73.97215270996092	40.749710083007805	-73.9704818725586	40.75580978393555	1	852.9502	168.0	yellow_tripdata_2016-05	(40.749710083007805, -73.97215270996092)	(40.75580978393555, -73.9704818725586)	4011396596	13378	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:11:18'))	(Timestamp('2016-05-01 18:04:18'), Timestamp('2016-05-01 18:19:06'))			
2009	2016-05-01 18:06:19	2016-05-01 18:22:07	-73.9853515625	40.75965118408203	-73.99140930175781	40.75012969970703	1	1979.4881999999998	948.0000000000001	yellow_tripdata_2016-05	(40.75965118408203, -73.9853515625)	(40.75012969970703, -73.99140930175781)	23213	31296	(Timestamp('2016-05-01 18:04:19'), Timestamp('2016-05-01 18:11:19'))	(Timestamp('2016-05-01 18:04:19'), Timestamp('2016-05-01 18:32:07'))	9.0	2016-05-01 18:04:18.339678	2016-05-01 18:12:23
2219	2016-05-01 18:06:20	2016-05-01 18:18:36	-73.96836090087889	40.76194381713867	-73.99048614501953	40.75614547729492	1	2896.812	736.0	yellow_tripdata_2016-05	(40.76194381713867, -73.96836090087889)	(40.75614547729492, -73.99048614501953)	12707	6722	(Timestamp('2016-05-01 18:04:20'), Timestamp('2016-05-01 18:11:20'))	(Timestamp('2016-05-01 18:04:20'), Timestamp('2016-05-01 18:28:36'))			
3156	2016-05-01 18:06:22	2016-05-01 18:12:27	-73.99410247802734	40.766746520996094	-73.9876937866211	40.7601432800293	1	1319.6588	365.0	yellow_tripdata_2016-05	(40.766746520996094, -73.99410247802734)	(40.7601432800293, -73.9876937866211)	3780	6777	(Timestamp('2016-05-01 18:04:22'), Timestamp('2016-05-01 18:11:22'))	(Timestamp('2016-05-01 18:04:22'), Timestamp('2016-05-01 18:22:27'))			
296	2016-05-01 18:06:24	2016-05-01 18:11:44	-73.98239135742188	40.7682991027832	-73.97434997558594	40.76243591308594	1	1126.5379999999998	320.0	yellow_tripdata_2016-05	(40.7682991027832, -73.98239135742188)	(40.76243591308594, -73.97434997558594)	2653531887	4419	(Timestamp('2016-05-01 18:04:24'), Timestamp('2016-05-01 18:11:24'))	(Timestamp('2016-05-01 18:04:24'), Timestamp('2016-05-01 18:21:44'))			
1628	2016-05-01 18:06:27	2016-05-01 18:13:31	-73.98384094238281	40.75501251220703	-73.99697875976561	40.74239349365234	1	2156.5156	424.0	yellow_tripdata_2016-05	(40.75501251220703, -73.98384094238281)	(40.74239349365234, -73.99697875976561)	3531	1310	(Timestamp('2016-05-01 18:04:27'), Timestamp('2016-05-01 18:11:27'))	(Timestamp('2016-05-01 18:04:27'), Timestamp('2016-05-01 18:23:31'))			
7152	2016-05-01 18:06:29	2016-05-01 18:18:33	-73.98261260986328	40.77163314819336	-73.97636413574217	40.755325317382805	1	3057.7459999999996	724.0	yellow_tripdata_2016-05	(40.77163314819336, -73.98261260986328)	(40.755325317382805, -73.97636413574217)	30992	5722	(Timestamp('2016-05-01 18:04:29'), Timestamp('2016-05-01 18:11:29'))	(Timestamp('2016-05-01 18:04:29'), Timestamp('2016-05-01 18:28:33'))			
4436	2016-05-01 18:06:30	2016-05-01 18:08:16	-73.98545837402342	40.744537353515625	-73.98194122314453	40.74594879150391	1	450.6152	106.0	yellow_tripdata_2016-05	(40.744537353515625, -73.98545837402342)	(40.74594879150391, -73.98194122314453)	7597	3786901728	(Timestamp('2016-05-01 18:04:30'), Timestamp('2016-05-01 18:11:30'))	(Timestamp('2016-05-01 18:04:30'), Timestamp('2016-05-01 18:18:16'))			
9455	2016-05-01 18:06:32	2016-05-01 18:11:35	-73.97727966308595	40.75872039794922	-73.98495483398438	40.74812698364258	1	1287.472	303.0	yellow_tripdata_2016-05	(40.75872039794922, -73.97727966308595)	(40.74812698364258, -73.98495483398438)	3977886225	12515	(Timestamp('2016-05-01 18:04:32'), Timestamp('2016-05-01 18:11:32'))	(Timestamp('2016-05-01 18:04:32'), Timestamp('2016-05-01 18:21:35'))			
3578	2016-05-01 18:06:32	2016-05-01 18:14:57	-73.97962951660156	40.76637268066406	-73.96639251708984	40.75408935546875	1	2301.3561999999997	505.00000000000006	yellow_tripdata_2016-05	(40.76637268066406, -73.97962951660156)	(40.75408935546875, -73.96639251708984)	9536	33944	(Timestamp('2016-05-01 18:04:32'), Timestamp('2016-05-01 18:11:32'))	(Timestamp('2016-05-01 18:04:32'), Timestamp('2016-05-01 18:24:57'))			
7130	2016-05-01 18:06:35	2016-05-01 18:11:27	-73.97705841064453	40.76163864135742	-73.97579193115233	40.75157165527344	1	1609.34	292.0	yellow_tripdata_2016-05	(40.76163864135742, -73.97705841064453)	(40.75157165527344, -73.97579193115233)	27254	12628	(Timestamp('2016-05-01 18:04:35'), Timestamp('2016-05-01 18:11:35'))	(Timestamp('2016-05-01 18:04:35'), Timestamp('2016-05-01 18:21:27'))	6.0	2016-05-01 18:04:55.672027	2016-05-01 18:19:20
3786	2016-05-01 18:06:37	2016-05-01 18:13:32	-73.99060821533203	40.75121307373047	-73.9827880859375	40.74281311035156	1	1528.8729999999998	415.0	yellow_tripdata_2016-05	(40.75121307373047, -73.99060821533203)	(40.74281311035156, -73.9827880859375)	8040	27328	(Timestamp('2016-05-01 18:04:37'), Timestamp('2016-05-01 18:11:37'))	(Timestamp('2016-05-01 18:04:37'), Timestamp('2016-05-01 18:23:32'))			
2338	2016-05-01 18:06:38	2016-05-01 18:10:50	-73.9749526977539	40.7525749206543	-73.96430969238281	40.75635147094727	1	1287.472	252.00000000000003	yellow_tripdata_2016-05	(40.7525749206543, -73.9749526977539)	(40.75635147094727, -73.96430969238281)	12643	42455963	(Timestamp('2016-05-01 18:04:38'), Timestamp('2016-05-01 18:11:38'))	(Timestamp('2016-05-01 18:04:38'), Timestamp('2016-05-01 18:20:50'))			
4139	2016-05-01 18:06:40	2016-05-01 18:10:55	-73.97550201416014	40.75792694091797	-73.96918487548828	40.762603759765625	1	804.67	255.00000000000003	yellow_tripdata_2016-05	(40.75792694091797, -73.97550201416014)	(40.762603759765625, -73.96918487548828)	3977886221	12698	(Timestamp('2016-05-01 18:04:40'), Timestamp('2016-05-01 18:11:40'))	(Timestamp('2016-05-01 18:04:40'), Timestamp('2016-05-01 18:20:55'))			
5798	2016-05-01 18:06:41	2016-05-01 18:12:02	-73.99471282958984	40.755962371826165	-74.00244903564453	40.75531768798828	1	1190.9116	321.0	yellow_tripdata_2016-05	(40.755962371826165, -73.99471282958984)	(40.75531768798828, -74.00244903564453)	8288270386	31214	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:11:41'))	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:22:02'))			
1037	2016-05-01 18:06:41	2016-05-01 18:09:20	-73.99215698242188	40.76435089111328	-73.98457336425781	40.76742935180664	1	1029.9776	159.0	yellow_tripdata_2016-05	(40.76435089111328, -73.99215698242188)	(40.76742935180664, -73.98457336425781)	4851	23084	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:11:41'))	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:19:20'))			
682	2016-05-01 18:06:41	2016-05-01 18:08:18	-73.99665832519531	40.76183319091797	-73.98939514160156	40.7587890625	1	804.67	97.0	yellow_tripdata_2016-05	(40.76183319091797, -73.99665832519531)	(40.7587890625, -73.98939514160156)	3681	5481887476	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:11:41'))	(Timestamp('2016-05-01 18:04:41'), Timestamp('2016-05-01 18:18:18'))			
9735	2016-05-01 18:06:42	2016-05-01 18:10:49	-73.96440887451173	40.76079940795898	-73.97461700439453	40.748241424560554	1	1721.9938	247.00000000000003	yellow_tripdata_2016-05	(40.76079940795898, -73.96440887451173)	(40.748241424560554, -73.97461700439453)	652	4556157748	(Timestamp('2016-05-01 18:04:42'), Timestamp('2016-05-01 18:11:42'))	(Timestamp('2016-05-01 18:04:42'), Timestamp('2016-05-01 18:20:49'))			
789	2016-05-01 18:06:43	2016-05-01 18:19:44	-73.98277282714845	40.77198028564453	-73.99436950683594	40.750789642333984	1	3106.0262	781.0	yellow_tripdata_2016-05	(40.77198028564453, -73.98277282714845)	(40.750789642333984, -73.99436950683594)	29330	5122601050	(Timestamp('2016-05-01 18:04:43'), Timestamp('2016-05-01 18:11:43'))	(Timestamp('2016-05-01 18:04:43'), Timestamp('2016-05-01 18:29:44'))			
7053	2016-05-01 18:06:44	2016-05-01 18:18:16	-73.98262023925781	40.77231597900391	-73.99222564697266	40.75650024414063	1	2156.5156	692.0	yellow_tripdata_2016-05	(40.77231597900391, -73.98262023925781)	(40.75650024414063, -73.99222564697266)	6173564349	29707	(Timestamp('2016-05-01 18:04:44'), Timestamp('2016-05-01 18:11:44'))	(Timestamp('2016-05-01 18:04:44'), Timestamp('2016-05-01 18:28:16'))			
1418	2016-05-01 18:06:45	2016-05-01 18:20:23	-73.99079895019531	40.745750427246094	-73.96793365478516	40.75553894042969	1	3283.0535999999997	818.0	yellow_tripdata_2016-05	(40.745750427246094, -73.99079895019531)	(40.75553894042969, -73.96793365478516)	3429	6746980153	(Timestamp('2016-05-01 18:04:45'), Timestamp('2016-05-01 18:11:45'))	(Timestamp('2016-05-01 18:04:45'), Timestamp('2016-05-01 18:30:23'))			
1389	2016-05-01 18:06:47	2016-05-01 18:15:19	-73.98155975341797	40.764358520507805	-73.99034881591797	40.75627899169922	1	1400.1258	512.0	yellow_tripdata_2016-05	(40.764358520507805, -73.98155975341797)	(40.75627899169922, -73.99034881591797)	25273	6723	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:11:47'))	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:25:19'))			
867	2016-05-01 18:06:47	2016-05-01 18:18:32	-73.99281311035155	40.76177978515625	-73.98606872558594	40.74638366699219	1	2639.3176	705.0	yellow_tripdata_2016-05	(40.76177978515625, -73.99281311035155)	(40.74638366699219, -73.98606872558594)	11642	8061	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:11:47'))	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:28:32'))			
3803	2016-05-01 18:06:47	2016-05-01 18:14:02	-73.99308013916014	40.74271011352539	-73.97919464111328	40.747291564941406	1	1931.2079999999999	435.0	yellow_tripdata_2016-05	(40.74271011352539, -73.99308013916014)	(40.747291564941406, -73.97919464111328)	3329	6376	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:11:47'))	(Timestamp('2016-05-01 18:04:47'), Timestamp('2016-05-01 18:24:02'))			
6120	2016-05-01 18:06:48	2016-05-01 18:16:00	-73.97793579101561	40.7524528503418	-74.00273895263672	40.75618743896485	1	2574.944	552.0	yellow_tripdata_2016-05	(40.7524528503418, -73.97793579101561)	(40.75618743896485, -74.00273895263672)	100521728	19969	(Timestamp('2016-05-01 18:04:48'), Timestamp('2016-05-01 18:11:48'))	(Timestamp('2016-05-01 18:04:48'), Timestamp('2016-05-01 18:26:00'))	3.0	2016-05-01 18:07:27.465684	2016-05-01 18:19:33
8766	2016-05-01 18:06:48	2016-05-01 18:11:24	-73.99049377441406	40.756126403808594	-73.98755645751953	40.76055145263672	1	547.1756	276.0	yellow_tripdata_2016-05	(40.756126403808594, -73.99049377441406)	(40.76055145263672, -73.98755645751953)	6722	6210777836	(Timestamp('2016-05-01 18:04:48'), Timestamp('2016-05-01 18:11:48'))	(Timestamp('2016-05-01 18:04:48'), Timestamp('2016-05-01 18:21:24'))			
1514	2016-05-01 18:06:49	2016-05-01 18:14:46	-73.96517181396483	40.75962829589844	-73.98373413085938	40.74409103393555	1	2848.5317999999997	477.00000000000006	yellow_tripdata_2016-05	(40.75962829589844, -73.96517181396483)	(40.74409103393555, -73.98373413085938)	34131	7598	(Timestamp('2016-05-01 18:04:49'), Timestamp('2016-05-01 18:11:49'))	(Timestamp('2016-05-01 18:04:49'), Timestamp('2016-05-01 18:24:46'))			
7430	2016-05-01 18:06:50	2016-05-01 18:15:21	-73.98020935058595	40.76565933227539	-73.99063873291014	40.77180862426758	1	1577.1532	511.00000000000006	yellow_tripdata_2016-05	(40.76565933227539, -73.98020935058595)	(40.77180862426758, -73.99063873291014)	4794775932	7844803423	(Timestamp('2016-05-01 18:04:50'), Timestamp('2016-05-01 18:11:50'))	(Timestamp('2016-05-01 18:04:50'), Timestamp('2016-05-01 18:25:21'))			
10235	2016-05-01 18:06:51	2016-05-01 18:18:00	-73.97908020019531	40.7559814453125	-74.0027618408203	40.760601043701165	1	2430.1034	669.0	yellow_tripdata_2016-05	(40.7559814453125, -73.97908020019531)	(40.760601043701165, -74.0027618408203)	3944708042	21930	(Timestamp('2016-05-01 18:04:51'), Timestamp('2016-05-01 18:11:51'))	(Timestamp('2016-05-01 18:04:51'), Timestamp('2016-05-01 18:28:00'))	2.0	2016-05-01 18:11:38.625752	2016-05-01 18:18:48
4094	2016-05-01 18:06:51	2016-05-01 18:14:36	-73.98817443847656	40.74894714355469	-73.97294616699219	40.75581741333008	1	2092.142	465.00000000000006	yellow_tripdata_2016-05	(40.74894714355469, -73.98817443847656)	(40.75581741333008, -73.97294616699219)	3456	8765	(Timestamp('2016-05-01 18:04:51'), Timestamp('2016-05-01 18:11:51'))	(Timestamp('2016-05-01 18:04:51'), Timestamp('2016-05-01 18:24:36'))			
8279	2016-05-01 18:06:52	2016-05-01 18:08:37	-73.97786712646483	40.75249862670898	-73.97600555419923	40.757320404052734	1	643.736	105.0	yellow_tripdata_2016-05	(40.75249862670898, -73.97786712646483)	(40.757320404052734, -73.97600555419923)	15769	7788529741	(Timestamp('2016-05-01 18:04:52'), Timestamp('2016-05-01 18:11:52'))	(Timestamp('2016-05-01 18:04:52'), Timestamp('2016-05-01 18:18:37'))			
4269	2016-05-01 18:06:53	2016-05-01 18:15:45	-73.98397064208984	40.764869689941406	-73.9912567138672	40.75021743774414	1	1931.2079999999999	532.0	yellow_tripdata_2016-05	(40.764869689941406, -73.98397064208984)	(40.75021743774414, -73.9912567138672)	6820	5235625496	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:11:53'))	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:25:45'))	9.0	2016-05-01 18:05:58.108716	2016-05-01 18:12:21
1790	2016-05-01 18:06:53	2016-05-01 18:18:31	-73.98771667480467	40.7442512512207	-73.9851303100586	40.7578010559082	1	2043.8618	698.0	yellow_tripdata_2016-05	(40.7442512512207, -73.98771667480467)	(40.7578010559082, -73.9851303100586)	6265	35124	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:11:53'))	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:28:31'))			
2144	2016-05-01 18:06:53	2016-05-01 18:14:46	-73.9874267578125	40.75611877441406	-73.96774291992188	40.75310134887695	1	2140.4222	473.00000000000006	yellow_tripdata_2016-05	(40.75611877441406, -73.9874267578125)	(40.75310134887695, -73.96774291992188)	30003	26409	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:11:53'))	(Timestamp('2016-05-01 18:04:53'), Timestamp('2016-05-01 18:24:46'))			
6416	2016-05-01 18:06:58	2016-05-01 18:20:41	-73.98798370361328	40.749961853027344	-73.99502563476561	40.76439666748047	1	2526.6638	823.0	yellow_tripdata_2016-05	(40.749961853027344, -73.98798370361328)	(40.76439666748047, -73.99502563476561)	6224278787	3725	(Timestamp('2016-05-01 18:04:58'), Timestamp('2016-05-01 18:11:58'))	(Timestamp('2016-05-01 18:04:58'), Timestamp('2016-05-01 18:30:41'))			
7157	2016-05-01 18:07:00	2016-05-01 18:13:12	-73.98787689208984	40.74945831298828	-73.97566986083984	40.76118087768555	1	1899.0212	372.0	yellow_tripdata_2016-05	(40.74945831298828, -73.98787689208984)	(40.76118087768555, -73.97566986083984)	1954	27261	(Timestamp('2016-05-01 18:05:00'), Timestamp('2016-05-01 18:12:00'))	(Timestamp('2016-05-01 18:05:00'), Timestamp('2016-05-01 18:23:12'))			
5054	2016-05-01 18:07:03	2016-05-01 18:14:58	-73.98136901855469	40.773834228515625	-73.99311065673827	40.757671356201165	1	2108.2354	475.00000000000006	yellow_tripdata_2016-05	(40.773834228515625, -73.98136901855469)	(40.757671356201165, -73.99311065673827)	25954	7903850294	(Timestamp('2016-05-01 18:05:03'), Timestamp('2016-05-01 18:12:03'))	(Timestamp('2016-05-01 18:05:03'), Timestamp('2016-05-01 18:24:58'))			
8249	2016-05-01 18:07:04	2016-05-01 18:22:25	-73.97773742675781	40.75765228271485	-73.9925537109375	40.7583236694336	1	1689.807	921.0000000000001	yellow_tripdata_2016-05	(40.75765228271485, -73.97773742675781)	(40.7583236694336, -73.9925537109375)	3955372899	2351532382	(Timestamp('2016-05-01 18:05:04'), Timestamp('2016-05-01 18:12:04'))	(Timestamp('2016-05-01 18:05:04'), Timestamp('2016-05-01 18:32:25'))	2.0	2016-05-01 18:11:32.683912	2016-05-01 18:21:28
894	2016-05-01 18:07:04	2016-05-01 18:22:37	-73.99848175048828	40.75661849975586	-73.9775390625	40.750312805175774	1	2735.8779999999997	933.0000000000001	yellow_tripdata_2016-05	(40.75661849975586, -73.99848175048828)	(40.750312805175774, -73.9775390625)	40143	12623	(Timestamp('2016-05-01 18:05:04'), Timestamp('2016-05-01 18:12:04'))	(Timestamp('2016-05-01 18:05:04'), Timestamp('2016-05-01 18:32:37'))			
1920	2016-05-01 18:07:06	2016-05-01 18:18:03	-73.99259948730467	40.75283050537109	-73.97336578369139	40.748756408691406	1	2092.142	657.0	yellow_tripdata_2016-05	(40.75283050537109, -73.99259948730467)	(40.748756408691406, -73.97336578369139)	34507	27305	(Timestamp('2016-05-01 18:05:06'), Timestamp('2016-05-01 18:12:06'))	(Timestamp('2016-05-01 18:05:06'), Timestamp('2016-05-01 18:28:03'))			
6453	2016-05-01 18:07:07	2016-05-01 18:13:24	-73.97335052490233	40.76276016235352	-73.98271942138672	40.771583557128906	1	1448.406	377.0	yellow_tripdata_2016-05	(40.76276016235352, -73.97335052490233)	(40.771583557128906, -73.98271942138672)	5063	30992	(Timestamp('2016-05-01 18:05:07'), Timestamp('2016-05-01 18:12:07'))	(Timestamp('2016-05-01 18:05:07'), Timestamp('2016-05-01 18:23:24'))			
3050	2016-05-01 18:07:08	2016-05-01 18:08:57	-73.9920883178711	40.74923706054688	-73.99269104003906	40.743797302246094	1	643.736	109.0	yellow_tripdata_2016-05	(40.74923706054688, -73.9920883178711)	(40.743797302246094, -73.99269104003906)	4631139784	1372	(Timestamp('2016-05-01 18:05:08'), Timestamp('2016-05-01 18:12:08'))	(Timestamp('2016-05-01 18:05:08'), Timestamp('2016-05-01 18:18:57'))			
