	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
87	27069	261	0		688	2016-05-01 18:01:31.000000	2016-05-01 18:01:30.577232	9
88	3955360025	406	0		721	2016-05-01 18:02:04.000000	2016-05-01 18:02:03.070515	9
89	27077	263	0		734	2016-05-01 18:02:17.000000	2016-05-01 18:02:16.068633	9
90	42445917	363	0		793	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.896336	9
91	27315	293	0		840	2016-05-01 18:04:03.000000	2016-05-01 18:04:02.839033	9
92	27317	294	0		867	2016-05-01 18:04:30.000000	2016-05-01 18:04:29.929616	9
93	27312	292	0		945	2016-05-01 18:05:48.000000	2016-05-01 18:05:47.182633	9
94	27076	262	0		975	2016-05-01 18:06:18.000000	2016-05-01 18:06:17.192722	9
95	42443804	360	0		979	2016-05-01 18:06:22.000000	2016-05-01 18:06:21.878277	9
96	3955360018	404	0		979	2016-05-01 18:06:22.000000	2016-05-01 18:06:21.685546	9
97	3955360019	405	0		979	2016-05-01 18:06:22.000000	2016-05-01 18:06:21.048870	9
98	19318	172	0		980	2016-05-01 18:06:23.000000	2016-05-01 18:06:22.677257	9
99	19317	171	0		980	2016-05-01 18:06:23.000000	2016-05-01 18:06:22.236381	9
100	561042204	369	0		981	2016-05-01 18:06:24.000000	2016-05-01 18:06:23.298535	9
101	19319	173	0		982	2016-05-01 18:06:25.000000	2016-05-01 18:06:24.196208	9
102	25755	232	0		990	2016-05-01 18:06:33.000000	2016-05-01 18:06:32.295942	9
103	12132	161	0		1006	2016-05-01 18:06:49.000000	2016-05-01 18:06:48.425713	9
104	3944708032	401	0		1061	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.694820	9
105	27028	256	0		1081	2016-05-01 18:08:04.000000	2016-05-01 18:08:03.520197	9
106	27031	257	0		1106	2016-05-01 18:08:29.000000	2016-05-01 18:08:28.480555	9
107	11267	151	0		1120	2016-05-01 18:08:43.000000	2016-05-01 18:08:42.717846	9
108	42443807	361	0		1121	2016-05-01 18:08:44.000000	2016-05-01 18:08:43.456616	9
109	11279	154	0		1166	2016-05-01 18:09:29.000000	2016-05-01 18:09:28.062485	9
110	7788529741	469	0		1201	2016-05-01 18:10:04.000000	2016-05-01 18:10:03.312852	9
111	4782442663	436	0		1307	2016-05-01 18:11:50.000000	2016-05-01 18:11:49.435597	9
112	20633	176	0		1395	2016-05-01 18:13:18.000000	2016-05-01 18:13:17.997399	9
113	20628	174	0		1396	2016-05-01 18:13:19.000000	2016-05-01 18:13:18.359821	9
114	20630	175	0		1396	2016-05-01 18:13:19.000000	2016-05-01 18:13:18.300390	9
115	14544	167	0		1398	2016-05-01 18:13:21.000000	2016-05-01 18:13:20.104039	9
116	15769	168	0		1405	2016-05-01 18:13:28.000000	2016-05-01 18:13:27.404404	9
117	6336	67	0		1427	2016-05-01 18:13:50.000000	2016-05-01 18:13:49.098538	9
118	30248	308	0		1430	2016-05-01 18:13:53.000000	2016-05-01 18:13:52.879798	9
