	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
4005	2016-05-01 18:37:38	2016-05-01 18:42:02	-73.9788360595703	40.76224136352539	-73.98431396484375	40.760589599609375	1	1367.9389999999999	264.0	yellow_tripdata_2016-05	(40.76224136352539, -73.9788360595703)	(40.760589599609375, -73.98431396484375)	27125	23202	(Timestamp('2016-05-01 18:35:38'), Timestamp('2016-05-01 18:42:38'))	(Timestamp('2016-05-01 18:35:38'), Timestamp('2016-05-01 18:52:02'))	0.0	2016-05-01 18:35:37.568088	2016-05-01 18:39:29
10297	2016-05-01 18:37:42	2016-05-01 18:42:08	-73.9833984375	40.75550079345703	-73.98117828369139	40.76409912109375	1	1223.0983999999999	266.0	yellow_tripdata_2016-05	(40.75550079345703, -73.9833984375)	(40.76409912109375, -73.98117828369139)	3530	25286	(Timestamp('2016-05-01 18:35:42'), Timestamp('2016-05-01 18:42:42'))	(Timestamp('2016-05-01 18:35:42'), Timestamp('2016-05-01 18:52:08'))	75.0	2016-05-01 18:41:43.869303	2016-05-01 18:48:59
3602	2016-05-01 18:37:43	2016-05-01 18:46:58	-73.98207092285155	40.76255035400391	-73.99195098876953	40.755008697509766	1	1947.3013999999998	555.0	yellow_tripdata_2016-05	(40.76255035400391, -73.98207092285155)	(40.755008697509766, -73.99195098876953)	30062	34344	(Timestamp('2016-05-01 18:35:43'), Timestamp('2016-05-01 18:42:43'))	(Timestamp('2016-05-01 18:35:43'), Timestamp('2016-05-01 18:56:58'))	54.0	2016-05-01 18:35:42.079336	2016-05-01 18:52:11
5127	2016-05-01 18:37:51	2016-05-01 18:45:43	-73.98775482177734	40.750038146972656	-73.98542022705078	40.76189422607422	1	1770.2740000000001	472.00000000000006	yellow_tripdata_2016-05	(40.750038146972656, -73.98775482177734)	(40.76189422607422, -73.98542022705078)	26559	8704367789	(Timestamp('2016-05-01 18:35:51'), Timestamp('2016-05-01 18:42:51'))	(Timestamp('2016-05-01 18:35:51'), Timestamp('2016-05-01 18:55:43'))	75.0	2016-05-01 18:35:50.112454	2016-05-01 18:53:10
7031	2016-05-01 18:38:44	2016-05-01 18:42:42	-73.98756408691406	40.75030899047852	-73.97945404052734	40.755683898925774	1	1287.472	238.00000000000003	yellow_tripdata_2016-05	(40.75030899047852, -73.98756408691406)	(40.755683898925774, -73.97945404052734)	4886239171	27023	(Timestamp('2016-05-01 18:36:44'), Timestamp('2016-05-01 18:43:44'))	(Timestamp('2016-05-01 18:36:44'), Timestamp('2016-05-01 18:52:42'))	46.0	2016-05-01 18:37:57.114737	2016-05-01 18:45:47
2175	2016-05-01 18:38:47	2016-05-01 18:44:40	-73.9921875	40.75396347045898	-73.98532104492188	40.763431549072266	1	1126.5379999999998	353.0	yellow_tripdata_2016-05	(40.75396347045898, -73.9921875)	(40.763431549072266, -73.98532104492188)	41693	6795	(Timestamp('2016-05-01 18:36:47'), Timestamp('2016-05-01 18:43:47'))	(Timestamp('2016-05-01 18:36:47'), Timestamp('2016-05-01 18:54:40'))	47.0	2016-05-01 18:39:04.844602	2016-05-01 18:47:32
2825	2016-05-01 18:38:51	2016-05-01 18:42:46	-73.98334503173827	40.76453399658203	-73.98683929443358	40.75998306274414	1	788.5766	235.00000000000003	yellow_tripdata_2016-05	(40.76453399658203, -73.98334503173827)	(40.75998306274414, -73.98683929443358)	24878	23219	(Timestamp('2016-05-01 18:36:51'), Timestamp('2016-05-01 18:43:51'))	(Timestamp('2016-05-01 18:36:51'), Timestamp('2016-05-01 18:52:46'))	66.0	2016-05-01 18:36:51	2016-05-01 18:38:49
648	2016-05-01 18:38:55	2016-05-01 18:46:45	-73.99243927001953	40.756629943847656	-73.97880554199219	40.75418472290039	1	1400.1258	470.00000000000006	yellow_tripdata_2016-05	(40.756629943847656, -73.99243927001953)	(40.75418472290039, -73.97880554199219)	29706	11124	(Timestamp('2016-05-01 18:36:55'), Timestamp('2016-05-01 18:43:55'))	(Timestamp('2016-05-01 18:36:55'), Timestamp('2016-05-01 18:56:45'))	62.0	2016-05-01 18:36:56.146362	2016-05-01 18:53:09
5670	2016-05-01 18:39:00	2016-05-01 18:44:23	-73.98760223388672	40.75809097290039	-73.99036407470702	40.75661849975586	1	643.736	323.0	yellow_tripdata_2016-05	(40.75809097290039, -73.98760223388672)	(40.75661849975586, -73.99036407470702)	6768	5916783970	(Timestamp('2016-05-01 18:37:00'), Timestamp('2016-05-01 18:44:00'))	(Timestamp('2016-05-01 18:37:00'), Timestamp('2016-05-01 18:54:23'))	50.0	2016-05-01 18:37:00	2016-05-01 18:43:27
5451	2016-05-01 18:39:17	2016-05-01 18:44:10	-73.98591613769531	40.75857925415039	-73.98880767822266	40.75670623779297	1	1126.5379999999998	293.0	yellow_tripdata_2016-05	(40.75857925415039, -73.98591613769531)	(40.75670623779297, -73.98880767822266)	32921	6167628293	(Timestamp('2016-05-01 18:37:17'), Timestamp('2016-05-01 18:44:17'))	(Timestamp('2016-05-01 18:37:17'), Timestamp('2016-05-01 18:54:10'))	52.0	2016-05-01 18:42:40.537911	2016-05-01 18:52:33
2740	2016-05-01 18:39:18	2016-05-01 18:49:25	-73.99049377441406	40.750919342041016	-73.98829650878906	40.755741119384766	1	1593.2466	607.0	yellow_tripdata_2016-05	(40.750919342041016, -73.99049377441406)	(40.755741119384766, -73.98829650878906)	8047	9488	(Timestamp('2016-05-01 18:37:18'), Timestamp('2016-05-01 18:44:18'))	(Timestamp('2016-05-01 18:37:18'), Timestamp('2016-05-01 18:59:25'))	64.0	2016-05-01 18:40:16.096325	2016-05-01 18:46:07
9648	2016-05-01 18:39:47	2016-05-01 18:42:17	-73.98670959472656	40.750301361083984	-73.99122619628906	40.750125885009766	1	482.80199999999996	150.0	yellow_tripdata_2016-05	(40.750301361083984, -73.98670959472656)	(40.750125885009766, -73.99122619628906)	30251	31296	(Timestamp('2016-05-01 18:37:47'), Timestamp('2016-05-01 18:44:47'))	(Timestamp('2016-05-01 18:37:47'), Timestamp('2016-05-01 18:52:17'))	53.0	2016-05-01 18:40:40.411366	2016-05-01 18:43:05
5267	2016-05-01 18:40:28	2016-05-01 18:54:41	-73.98001098632812	40.7546501159668	-73.97782135009764	40.763568878173835	1	2333.5429999999997	853.0	yellow_tripdata_2016-05	(40.7546501159668, -73.98001098632812)	(40.763568878173835, -73.97782135009764)	3942050706	3599	(Timestamp('2016-05-01 18:38:28'), Timestamp('2016-05-01 18:45:28'))	(Timestamp('2016-05-01 18:38:28'), Timestamp('2016-05-01 19:04:41'))	64.0	2016-05-01 18:38:27.445501	2016-05-01 18:51:40
4657	2016-05-01 18:40:31	2016-05-01 18:47:53	-73.98670196533203	40.7618408203125	-73.97506713867188	40.75622177124024	1	1512.7795999999998	442.0	yellow_tripdata_2016-05	(40.7618408203125, -73.98670196533203)	(40.75622177124024, -73.97506713867188)	30059	20630	(Timestamp('2016-05-01 18:38:31'), Timestamp('2016-05-01 18:45:31'))	(Timestamp('2016-05-01 18:38:31'), Timestamp('2016-05-01 18:57:53'))	66.0	2016-05-01 18:39:08.287452	2016-05-01 18:53:07
2199	2016-05-01 18:40:32	2016-05-01 18:48:05	-73.9813461303711	40.75208282470703	-73.98448944091797	40.75753021240234	1	1126.5379999999998	453.0	yellow_tripdata_2016-05	(40.75208282470703, -73.9813461303711)	(40.75753021240234, -73.98448944091797)	27315	35120	(Timestamp('2016-05-01 18:38:32'), Timestamp('2016-05-01 18:45:32'))	(Timestamp('2016-05-01 18:38:32'), Timestamp('2016-05-01 18:58:05'))	62.0	2016-05-01 18:44:15.839033	2016-05-01 18:49:27
91	2016-05-01 18:40:35	2016-05-01 18:50:12	-73.98566436767578	40.75226211547852	-73.98515319824217	40.75962829589844	1	1738.0872	577.0	yellow_tripdata_2016-05	(40.75226211547852, -73.98566436767578)	(40.75962829589844, -73.98515319824217)	3490	23196	(Timestamp('2016-05-01 18:38:35'), Timestamp('2016-05-01 18:45:35'))	(Timestamp('2016-05-01 18:38:35'), Timestamp('2016-05-01 19:00:12'))	49.0	2016-05-01 18:42:02.599710	2016-05-01 18:50:56
4063	2016-05-01 18:40:39	2016-05-01 18:47:17	-73.97914123535155	40.76195907592773	-73.98625946044923	40.75568008422852	1	1367.9389999999999	398.0	yellow_tripdata_2016-05	(40.76195907592773, -73.97914123535155)	(40.75568008422852, -73.98625946044923)	3971302310	3974095818	(Timestamp('2016-05-01 18:38:39'), Timestamp('2016-05-01 18:45:39'))	(Timestamp('2016-05-01 18:38:39'), Timestamp('2016-05-01 18:57:17'))	55.0	2016-05-01 18:45:10.678080	2016-05-01 18:53:38
2560	2016-05-01 18:41:01	2016-05-01 18:51:27	-73.98553466796875	40.752872467041016	-73.98780822753906	40.75958633422852	1	965.6039999999999	626.0	yellow_tripdata_2016-05	(40.752872467041016, -73.98553466796875)	(40.75958633422852, -73.98780822753906)	42430320	6598535175	(Timestamp('2016-05-01 18:39:01'), Timestamp('2016-05-01 18:46:01'))	(Timestamp('2016-05-01 18:39:01'), Timestamp('2016-05-01 19:01:27'))	74.0	2016-05-01 18:45:31.110037	2016-05-01 19:00:29
4153	2016-05-01 18:41:09	2016-05-01 18:50:41	-73.98089599609375	40.7635154724121	-73.98500061035155	40.75621032714844	1	1931.2079999999999	572.0	yellow_tripdata_2016-05	(40.7635154724121, -73.98089599609375)	(40.75621032714844, -73.98500061035155)	25285	1752946328	(Timestamp('2016-05-01 18:39:09'), Timestamp('2016-05-01 18:46:09'))	(Timestamp('2016-05-01 18:39:09'), Timestamp('2016-05-01 19:00:41'))	61.0	2016-05-01 18:45:35.286327	2016-05-01 18:51:21
1970	2016-05-01 18:41:17	2016-05-01 18:50:24	-73.97477722167967	40.7563705444336	-73.98959350585938	40.76055145263672	1	2027.7684	547.0	yellow_tripdata_2016-05	(40.7563705444336, -73.97477722167967)	(40.76055145263672, -73.98959350585938)	20628	23137	(Timestamp('2016-05-01 18:39:17'), Timestamp('2016-05-01 18:46:17'))	(Timestamp('2016-05-01 18:39:17'), Timestamp('2016-05-01 19:00:24'))	74.0	2016-05-01 18:44:44.000397	2016-05-01 18:59:06
5214	2016-05-01 18:41:23	2016-05-01 18:44:19	-73.9918670654297	40.75429534912109	-73.98963165283203	40.75767517089844	1	482.80199999999996	176.0	yellow_tripdata_2016-05	(40.75429534912109, -73.9918670654297)	(40.75767517089844, -73.98963165283203)	5637	6754	(Timestamp('2016-05-01 18:39:23'), Timestamp('2016-05-01 18:46:23'))	(Timestamp('2016-05-01 18:39:23'), Timestamp('2016-05-01 18:54:19'))	47.0	2016-05-01 18:39:22.447261	2016-05-01 18:40:47
7602	2016-05-01 18:41:27	2016-05-01 18:46:46	-73.98761749267578	40.74953079223633	-73.98152160644531	40.76195907592773	1	1931.2079999999999	319.0	yellow_tripdata_2016-05	(40.74953079223633, -73.98761749267578)	(40.76195907592773, -73.98152160644531)	4886228958	26971	(Timestamp('2016-05-01 18:39:27'), Timestamp('2016-05-01 18:46:27'))	(Timestamp('2016-05-01 18:39:27'), Timestamp('2016-05-01 18:56:46'))	55.0	2016-05-01 18:43:07.070182	2016-05-01 18:46:33
1124	2016-05-01 18:41:37	2016-05-01 18:52:18	-73.99134826660156	40.759552001953125	-73.9900665283203	40.750885009765625	1	1287.472	641.0	yellow_tripdata_2016-05	(40.759552001953125, -73.99134826660156)	(40.750885009765625, -73.9900665283203)	23161	8049	(Timestamp('2016-05-01 18:39:37'), Timestamp('2016-05-01 18:46:37'))	(Timestamp('2016-05-01 18:39:37'), Timestamp('2016-05-01 19:02:18'))	52.0	2016-05-01 18:39:36.007067	2016-05-01 18:46:26
3637	2016-05-01 18:41:40	2016-05-01 18:48:44	-73.98066711425781	40.7646598815918	-73.98995971679686	40.760696411132805	1	1448.406	424.0	yellow_tripdata_2016-05	(40.7646598815918, -73.98066711425781)	(40.760696411132805, -73.98995971679686)	4443	23135	(Timestamp('2016-05-01 18:39:40'), Timestamp('2016-05-01 18:46:40'))	(Timestamp('2016-05-01 18:39:40'), Timestamp('2016-05-01 18:58:44'))	47.0	2016-05-01 18:44:52.400317	2016-05-01 18:55:15
6997	2016-05-01 18:41:47	2016-05-01 18:50:57	-73.97756195068358	40.7634391784668	-73.98394775390625	40.75970077514648	1	1577.1532	550.0	yellow_tripdata_2016-05	(40.7634391784668, -73.97756195068358)	(40.75970077514648, -73.98394775390625)	3600	9500	(Timestamp('2016-05-01 18:39:47'), Timestamp('2016-05-01 18:46:47'))	(Timestamp('2016-05-01 18:39:47'), Timestamp('2016-05-01 19:00:57'))	72.0	2016-05-01 18:39:46.103591	2016-05-01 18:46:49
3725	2016-05-01 18:42:09	2016-05-01 18:48:32	-73.99320983886719	40.762859344482415	-73.98998260498048	40.75573348999024	1	1287.472	383.0	yellow_tripdata_2016-05	(40.762859344482415, -73.99320983886719)	(40.75573348999024, -73.98998260498048)	42452365	6727	(Timestamp('2016-05-01 18:40:09'), Timestamp('2016-05-01 18:47:09'))	(Timestamp('2016-05-01 18:40:09'), Timestamp('2016-05-01 18:58:32'))	74.0	2016-05-01 18:40:08.132790	2016-05-01 18:46:57
720	2016-05-01 18:42:25	2016-05-01 18:52:37	-73.98243713378906	40.756881713867195	-73.99053192138672	40.75115966796875	1	1448.406	612.0	yellow_tripdata_2016-05	(40.756881713867195, -73.98243713378906)	(40.75115966796875, -73.99053192138672)	3541	8040	(Timestamp('2016-05-01 18:40:25'), Timestamp('2016-05-01 18:47:25'))	(Timestamp('2016-05-01 18:40:25'), Timestamp('2016-05-01 19:02:37'))	72.0	2016-05-01 18:43:57.042326	2016-05-01 18:55:39
9667	2016-05-01 18:43:09	2016-05-01 18:51:26	-73.99043273925781	40.75578689575195	-73.99105834960938	40.750606536865234	1	1448.406	497.00000000000006	yellow_tripdata_2016-05	(40.75578689575195, -73.99043273925781)	(40.750606536865234, -73.99105834960938)	6726	37533	(Timestamp('2016-05-01 18:41:09'), Timestamp('2016-05-01 18:48:09'))	(Timestamp('2016-05-01 18:41:09'), Timestamp('2016-05-01 19:01:26'))	55.0	2016-05-01 18:41:08.175579	2016-05-01 18:41:49
2823	2016-05-01 18:43:20	2016-05-01 18:51:22	-73.98541259765625	40.75940704345703	-73.99523162841797	40.754779815673835	1	1319.6588	482.00000000000006	yellow_tripdata_2016-05	(40.75940704345703, -73.98541259765625)	(40.754779815673835, -73.99523162841797)	23213	8288270452	(Timestamp('2016-05-01 18:41:20'), Timestamp('2016-05-01 18:48:20'))	(Timestamp('2016-05-01 18:41:20'), Timestamp('2016-05-01 19:01:22'))	54.0	2016-05-01 18:41:19.199555	2016-05-01 18:48:14
3003	2016-05-01 18:43:32	2016-05-01 18:47:25	-73.98988342285155	40.75164031982422	-73.9884033203125	40.7594108581543	1	869.0436	233.00000000000003	yellow_tripdata_2016-05	(40.75164031982422, -73.98988342285155)	(40.7594108581543, -73.9884033203125)	9429	4918	(Timestamp('2016-05-01 18:41:32'), Timestamp('2016-05-01 18:48:32'))	(Timestamp('2016-05-01 18:41:32'), Timestamp('2016-05-01 18:57:25'))	53.0	2016-05-01 18:42:48	2016-05-01 18:54:29
1748	2016-05-01 18:43:34	2016-05-01 18:52:26	-73.97579193115233	40.75516128540039	-73.99519348144531	40.755474090576165	1	2414.0099999999998	532.0	yellow_tripdata_2016-05	(40.75516128540039, -73.97579193115233)	(40.755474090576165, -73.99519348144531)	14544	18388	(Timestamp('2016-05-01 18:41:34'), Timestamp('2016-05-01 18:48:34'))	(Timestamp('2016-05-01 18:41:34'), Timestamp('2016-05-01 19:02:26'))	72.0	2016-05-01 18:41:33.500830	2016-05-01 19:01:54
2628	2016-05-01 18:43:48	2016-05-01 18:57:30	-73.98802947998048	40.76482772827149	-73.98408508300781	40.755565643310554	1	1770.2740000000001	822.0	yellow_tripdata_2016-05	(40.76482772827149, -73.98802947998048)	(40.755565643310554, -73.98408508300781)	3463815152	21903	(Timestamp('2016-05-01 18:41:48'), Timestamp('2016-05-01 18:48:48'))	(Timestamp('2016-05-01 18:41:48'), Timestamp('2016-05-01 19:07:30'))	61.0	2016-05-01 18:42:22.228220	2016-05-01 18:51:09
1643	2016-05-01 18:43:55	2016-05-01 18:52:47	-73.97816467285155	40.752384185791016	-73.99461364746092	40.76067352294922	1	1931.2079999999999	532.0	yellow_tripdata_2016-05	(40.752384185791016, -73.97816467285155)	(40.76067352294922, -73.99461364746092)	19318	11149	(Timestamp('2016-05-01 18:41:55'), Timestamp('2016-05-01 18:48:55'))	(Timestamp('2016-05-01 18:41:55'), Timestamp('2016-05-01 19:02:47'))	49.0	2016-05-01 18:42:53.586343	2016-05-01 18:56:02
8977	2016-05-01 18:44:10	2016-05-01 18:49:19	-73.99325561523438	40.75239181518555	-73.98805236816406	40.75965881347656	1	965.6039999999999	309.0	yellow_tripdata_2016-05	(40.75239181518555, -73.99325561523438)	(40.75965881347656, -73.98805236816406)	41688	23203	(Timestamp('2016-05-01 18:42:10'), Timestamp('2016-05-01 18:49:10'))	(Timestamp('2016-05-01 18:42:10'), Timestamp('2016-05-01 18:59:19'))	45.0	2016-05-01 18:44:17.217120	2016-05-01 18:51:43
4122	2016-05-01 18:44:13	2016-05-01 18:55:39	-73.97781372070312	40.75762176513672	-73.99089813232422	40.750465393066406	1	1850.7409999999998	686.0	yellow_tripdata_2016-05	(40.75762176513672, -73.97781372070312)	(40.750465393066406, -73.99089813232422)	3955372899	37533	(Timestamp('2016-05-01 18:42:13'), Timestamp('2016-05-01 18:49:13'))	(Timestamp('2016-05-01 18:42:13'), Timestamp('2016-05-01 19:05:39'))	61.0	2016-05-01 18:47:09.466301	2016-05-01 18:48:56
4185	2016-05-01 18:44:32	2016-05-01 18:52:15	-73.98794555664062	40.76324081420898	-73.97921752929686	40.755489349365234	1	1448.406	463.00000000000006	yellow_tripdata_2016-05	(40.76324081420898, -73.98794555664062)	(40.755489349365234, -73.97921752929686)	23130	27023	(Timestamp('2016-05-01 18:42:32'), Timestamp('2016-05-01 18:49:32'))	(Timestamp('2016-05-01 18:42:32'), Timestamp('2016-05-01 19:02:15'))	61.0	2016-05-01 18:42:31.159601	2016-05-01 18:47:16
10172	2016-05-01 18:44:38	2016-05-01 18:51:50	-73.98065185546875	40.75360107421875	-73.97996520996092	40.759571075439446	1	1448.406	432.0	yellow_tripdata_2016-05	(40.75360107421875, -73.98065185546875)	(40.759571075439446, -73.97996520996092)	3942050701	26536	(Timestamp('2016-05-01 18:42:38'), Timestamp('2016-05-01 18:49:38'))	(Timestamp('2016-05-01 18:42:38'), Timestamp('2016-05-01 19:01:50'))	62.0	2016-05-01 18:43:31.461592	2016-05-01 18:51:31
4191	2016-05-01 18:44:39	2016-05-01 18:47:32	-73.99139404296875	40.76522445678711	-73.98393249511719	40.76529312133789	1	804.67	173.0	yellow_tripdata_2016-05	(40.76522445678711, -73.99139404296875)	(40.76529312133789, -73.98393249511719)	9620	6822	(Timestamp('2016-05-01 18:42:39'), Timestamp('2016-05-01 18:49:39'))	(Timestamp('2016-05-01 18:42:39'), Timestamp('2016-05-01 18:57:32'))	47.0	2016-05-01 18:43:07.016171	2016-05-01 18:48:06
3860	2016-05-01 18:44:55	2016-05-01 18:48:40	-73.98880767822266	40.760215759277344	-73.97808074951173	40.755645751953125	1	1126.5379999999998	225.0	yellow_tripdata_2016-05	(40.760215759277344, -73.98880767822266)	(40.755645751953125, -73.97808074951173)	25463	27035	(Timestamp('2016-05-01 18:42:55'), Timestamp('2016-05-01 18:49:55'))	(Timestamp('2016-05-01 18:42:55'), Timestamp('2016-05-01 18:58:40'))	66.0	2016-05-01 18:46:48.209835	2016-05-01 18:51:20
2048	2016-05-01 18:45:02	2016-05-01 18:49:52	-73.97845458984375	40.75230407714844	-73.9832305908203	40.7559814453125	1	643.736	290.0	yellow_tripdata_2016-05	(40.75230407714844, -73.97845458984375)	(40.7559814453125, -73.9832305908203)	42443804	3523	(Timestamp('2016-05-01 18:43:02'), Timestamp('2016-05-01 18:50:02'))	(Timestamp('2016-05-01 18:43:02'), Timestamp('2016-05-01 18:59:52'))	62.0	2016-05-01 18:43:01.471047	2016-05-01 18:48:03
5863	2016-05-01 18:45:27	2016-05-01 18:49:40	-73.97865295410156	40.75333023071289	-73.97744750976561	40.763710021972656	1	1544.9663999999998	253.00000000000003	yellow_tripdata_2016-05	(40.75333023071289, -73.97865295410156)	(40.763710021972656, -73.97744750976561)	12132	3586	(Timestamp('2016-05-01 18:43:27'), Timestamp('2016-05-01 18:50:27'))	(Timestamp('2016-05-01 18:43:27'), Timestamp('2016-05-01 18:59:40'))	64.0	2016-05-01 18:43:26.968975	2016-05-01 18:51:42
7305	2016-05-01 18:45:51	2016-05-01 18:51:31	-73.98773193359375	40.7604866027832	-73.9955825805664	40.75436782836913	1	1126.5379999999998	340.0	yellow_tripdata_2016-05	(40.7604866027832, -73.98773193359375)	(40.75436782836913, -73.9955825805664)	34300	5481856939	(Timestamp('2016-05-01 18:43:51'), Timestamp('2016-05-01 18:50:51'))	(Timestamp('2016-05-01 18:43:51'), Timestamp('2016-05-01 19:01:31'))	54.0	2016-05-01 18:43:50.213031	2016-05-01 18:49:06
5228	2016-05-01 18:45:56	2016-05-01 18:52:07	-73.98799133300781	40.75006866455078	-73.98504638671875	40.7626838684082	1	1850.7409999999998	371.0	yellow_tripdata_2016-05	(40.75006866455078, -73.98799133300781)	(40.7626838684082, -73.98504638671875)	6224278787	6796	(Timestamp('2016-05-01 18:43:56'), Timestamp('2016-05-01 18:50:56'))	(Timestamp('2016-05-01 18:43:56'), Timestamp('2016-05-01 19:02:07'))	74.0	2016-05-01 18:49:14.310677	2016-05-01 18:54:18
9343	2016-05-01 18:45:57	2016-05-01 18:50:56	-73.98995971679686	40.752071380615234	-73.99622344970702	40.75667190551758	1	1207.0049999999999	299.0	yellow_tripdata_2016-05	(40.752071380615234, -73.98995971679686)	(40.75667190551758, -73.99622344970702)	9415	6878240308	(Timestamp('2016-05-01 18:43:57'), Timestamp('2016-05-01 18:50:57'))	(Timestamp('2016-05-01 18:43:57'), Timestamp('2016-05-01 19:00:56'))	45.0	2016-05-01 18:48:58.532267	2016-05-01 18:56:45
1258	2016-05-01 18:46:03	2016-05-01 18:48:59	-73.97756195068358	40.75812149047852	-73.98423767089844	40.75947952270508	1	675.9227999999999	176.0	yellow_tripdata_2016-05	(40.75812149047852, -73.97756195068358)	(40.75947952270508, -73.98423767089844)	21063	9498	(Timestamp('2016-05-01 18:44:03'), Timestamp('2016-05-01 18:51:03'))	(Timestamp('2016-05-01 18:44:03'), Timestamp('2016-05-01 18:58:59'))	61.0	2016-05-01 18:47:07.005488	2016-05-01 18:56:58
4892	2016-05-01 18:46:08	2016-05-01 18:50:21	-73.99340057373048	40.75225830078125	-73.9875717163086	40.76010894775391	1	981.6973999999999	253.00000000000003	yellow_tripdata_2016-05	(40.75225830078125, -73.99340057373048)	(40.76010894775391, -73.9875717163086)	8660596990	6777	(Timestamp('2016-05-01 18:44:08'), Timestamp('2016-05-01 18:51:08'))	(Timestamp('2016-05-01 18:44:08'), Timestamp('2016-05-01 19:00:21'))	45.0	2016-05-01 18:44:07.075805	2016-05-01 18:51:46
8077	2016-05-01 18:46:17	2016-05-01 18:49:08	-73.99213409423827	40.75920486450195	-73.99172210693358	40.764846801757805	1	885.1370000000001	171.0	yellow_tripdata_2016-05	(40.75920486450195, -73.99213409423827)	(40.764846801757805, -73.99172210693358)	11146	9618	(Timestamp('2016-05-01 18:44:17'), Timestamp('2016-05-01 18:51:17'))	(Timestamp('2016-05-01 18:44:17'), Timestamp('2016-05-01 18:59:08'))	58.0	2016-05-01 18:44:16.195048	2016-05-01 18:59:00
7210	2016-05-01 18:46:25	2016-05-01 18:52:27	-73.9887466430664	40.7589225769043	-73.98055267333984	40.75365447998047	1	1126.5379999999998	362.0	yellow_tripdata_2016-05	(40.7589225769043, -73.9887466430664)	(40.75365447998047, -73.98055267333984)	4915	26991	(Timestamp('2016-05-01 18:44:25'), Timestamp('2016-05-01 18:51:25'))	(Timestamp('2016-05-01 18:44:25'), Timestamp('2016-05-01 19:02:27'))	64.0	2016-05-01 18:50:22.001885	2016-05-01 18:52:24
1401	2016-05-01 18:46:29	2016-05-01 18:53:39	-73.98236846923827	40.76302337646485	-73.97472381591797	40.76161956787109	1	1448.406	430.0	yellow_tripdata_2016-05	(40.76302337646485, -73.98236846923827)	(40.76161956787109, -73.97472381591797)	27278	9845	(Timestamp('2016-05-01 18:44:29'), Timestamp('2016-05-01 18:51:29'))	(Timestamp('2016-05-01 18:44:29'), Timestamp('2016-05-01 19:03:39'))	75.0	2016-05-01 18:49:25.009801	2016-05-01 19:01:51
6507	2016-05-01 18:46:30	2016-05-01 18:53:36	-73.9937744140625	40.7556266784668	-73.9856719970703	40.76321792602539	1	1126.5379999999998	426.0	yellow_tripdata_2016-05	(40.7556266784668, -73.9937744140625)	(40.76321792602539, -73.9856719970703)	34335	6793	(Timestamp('2016-05-01 18:44:30'), Timestamp('2016-05-01 18:51:30'))	(Timestamp('2016-05-01 18:44:30'), Timestamp('2016-05-01 19:03:36'))	54.0	2016-05-01 18:51:23.384225	2016-05-01 18:54:01
8642	2016-05-01 18:46:31	2016-05-01 18:53:57	-73.98269653320312	40.76150894165039	-73.98342895507811	40.7500114440918	1	1609.34	446.0	yellow_tripdata_2016-05	(40.76150894165039, -73.98269653320312)	(40.7500114440918, -73.98342895507811)	9513	11328	(Timestamp('2016-05-01 18:44:31'), Timestamp('2016-05-01 18:51:31'))	(Timestamp('2016-05-01 18:44:31'), Timestamp('2016-05-01 19:03:57'))	75.0	2016-05-01 18:44:56.015941	2016-05-01 19:03:41
8866	2016-05-01 18:46:33	2016-05-01 18:50:07	-73.98667907714845	40.75568771362305	-73.99124908447266	40.75021362304688	1	643.736	214.0	yellow_tripdata_2016-05	(40.75568771362305, -73.98667907714845)	(40.75021362304688, -73.99124908447266)	3974095817	5235625496	(Timestamp('2016-05-01 18:44:33'), Timestamp('2016-05-01 18:51:33'))	(Timestamp('2016-05-01 18:44:33'), Timestamp('2016-05-01 19:00:07'))	74.0	2016-05-01 18:46:26.553373	2016-05-01 18:49:28
4401	2016-05-01 18:46:45	2016-05-01 18:59:01	-73.97891235351561	40.76202774047852	-73.9909896850586	40.75022888183594	1	2864.6252	736.0	yellow_tripdata_2016-05	(40.76202774047852, -73.97891235351561)	(40.75022888183594, -73.9909896850586)	27123	29314	(Timestamp('2016-05-01 18:44:45'), Timestamp('2016-05-01 18:51:45'))	(Timestamp('2016-05-01 18:44:45'), Timestamp('2016-05-01 19:09:01'))	72.0	2016-05-01 18:48:51.132896	2016-05-01 18:58:26
2776	2016-05-01 18:47:30	2016-05-01 18:51:25	-73.98921966552734	40.76307678222656	-73.99329376220702	40.75540542602539	1	965.6039999999999	235.00000000000003	yellow_tripdata_2016-05	(40.76307678222656, -73.98921966552734)	(40.75540542602539, -73.99329376220702)	25246	34337	(Timestamp('2016-05-01 18:45:30'), Timestamp('2016-05-01 18:52:30'))	(Timestamp('2016-05-01 18:45:30'), Timestamp('2016-05-01 19:01:25'))	0.0	2016-05-01 18:45:29.665281	2016-05-01 18:49:50
6730	2016-05-01 18:47:40	2016-05-01 18:54:26	-73.97730255126953	40.75851058959961	-73.97853088378906	40.752586364746094	1	1013.8842	406.0	yellow_tripdata_2016-05	(40.75851058959961, -73.97730255126953)	(40.752586364746094, -73.97853088378906)	9617	27076	(Timestamp('2016-05-01 18:45:40'), Timestamp('2016-05-01 18:52:40'))	(Timestamp('2016-05-01 18:45:40'), Timestamp('2016-05-01 19:04:26'))	64.0	2016-05-01 18:52:10.031161	2016-05-01 18:53:40
